2008_007361_3	5.384317833711495e-12
2008_007364_2	1.1271107837182727e-12
2008_007364_3	1.0290371546270281e-15
2008_007364_4	1.619867341416956e-18
2008_007375_2	2.2320145179748513e-13
2008_007375_3	1.0806199298238003e-11
2008_007375_5	2.8026773924394444e-15
2008_007375_6	3.548403723724377e-11
2008_007375_8	1.348266353927949e-12
2008_007382_2	6.364110816231994e-14
2008_007388_2	1.341519727825903e-09
2008_007388_4	4.505227592062661e-09
2008_007388_5	9.926888786258195e-10
2008_007388_6	4.722723306773594e-06
2008_007388_7	2.53975542417164e-09
2008_007388_8	2.2444524561395028e-10
2008_007388_9	2.908301158137524e-06
2008_007390_1	2.4292263165528568e-11
2008_007390_2	1.3830152119498558e-17
2008_007409_4	1.1357897902828752e-15
2008_007409_5	1.8955947585234729e-16
2008_007409_7	4.538582734828159e-17
2008_007409_9	3.124765734563121e-12
2008_007417_1	0.006142536324906678
2008_007428_1	2.4005366615012508e-11
2008_007428_2	4.321476391013465e-08
2008_007431_1	6.201974395053128e-20
2008_007431_7	5.454988110069885e-13
2008_007432_1	8.546323880296581e-09
2008_007438_3	0.0006379866277686905
2008_007443_1	1.503860384268911e-10
2008_007443_5	3.2075696776233374e-15
2008_007443_6	4.89736164583293e-16
2008_007443_8	3.241944404487053e-17
2008_007443_9	1.1839720034537597e-15
2008_007461_3	4.966968371872049e-13
2008_007469_1	1.2781492297167601e-08
2008_007469_2	1.1519209788421125e-05
2008_007473_1	7.505781449970507e-18
2008_007473_2	8.023818970389196e-18
2008_007473_3	5.076776567000076e-19
2008_007477_1	9.958147298856649e-07
2008_007478_7	6.298890280596055e-09
2008_007480_3	1.808950454300903e-08
2008_007488_3	1.7009138902279756e-10
2008_007488_4	5.324199012206336e-09
2008_007488_5	1.957781473639986e-09
2008_007488_6	4.9131440796369196e-14
2008_007488_7	0.0005203609388060589
2008_007488_8	1.737192416145383e-12
2008_007500_1	9.50954593459504e-06
2008_007507_1	1.150662666723763e-08
2008_007510_5	0.024129388261471596
2008_007510_6	8.391021834162019e-07
2008_007525_4	4.965640412836094e-10
2008_007525_5	4.608146823427776e-17
2008_007525_6	6.267196668458865e-12
2008_007528_10	1.483055561251048e-13
2008_007528_2	4.567168681493975e-09
2008_007528_3	1.5169163904985499e-15
2008_007528_4	3.518012909067037e-15
2008_007528_5	2.373124591138798e-11
2008_007528_6	3.1742074432560297e-06
2008_007531_1	7.634491949838588e-08
2008_007531_2	1.588847218897889e-11
2008_007531_3	7.559759094921897e-08
2008_007531_4	3.1469480277764297e-07
2008_007531_5	3.442001859511161e-10
2008_007531_6	2.5116020634812015e-11
2008_007534_1	6.861935178467568e-08
2008_007534_2	3.000757312377276e-13
2008_007544_2	1.6240081843235149e-09
2008_007556_2	1.778520479655293e-08
2008_007574_1	6.693869045117361e-08
2008_007585_1	2.7208253168954706e-10
2008_007585_6	3.9638710778478204e-16
2008_007588_1	9.453942085721807e-09
2008_007588_2	1.8594802804971388e-16
2008_007588_3	7.425943147976416e-11
2008_007591_10	2.404179100608384e-11
2008_007591_11	1.8955947585234729e-16
2008_007591_2	0.00013536696829121334
2008_007591_3	3.3540977291574156e-08
2008_007591_4	3.3088768835916807e-07
2008_007591_5	2.1332089136893786e-08
2008_007591_6	5.50881691312713e-08
2008_007591_7	1.2412049649002481e-09
2008_007591_8	4.9624897448629743e-14
2008_007595_7	9.173556717526448e-18
2008_007597_3	8.253658882973654e-18
2008_007597_4	7.753480581111434e-15
2008_007608_5	2.880223855373595e-14
2008_007613_1	0.01999200460133959
2008_007643_11	9.821382829004115e-10
2008_007643_12	1.3713344986215626e-06
2008_007643_14	6.199212613183265e-14
2008_007643_15	6.627488081566171e-14
2008_007643_5	2.0751924653177845e-09
2008_007643_8	1.4415008495505515e-13
2008_007648_2	2.6123499568811934e-17
2008_007653_2	7.141507139051575e-17
2008_007653_3	1.4409677687705713e-19
2008_007660_2	1.1672952124335348e-10
2008_007661_1	2.941786139024064e-17
2008_007666_7	7.531964453024492e-07
2008_007692_12	1.7474045722362822e-14
2008_007692_13	1.4347631816047154e-18
2008_007693_3	0.0018461087406758125
2008_007696_2	1.465318733644571e-14
2008_007698_4	8.37000010572167e-11
2008_007701_10	1.0290371546270281e-15
2008_007701_12	1.4527099155207674e-13
2008_007701_2	1.0608475264850278e-12
2008_007701_3	1.2415124911465855e-14
2008_007701_4	4.137211036717309e-14
2008_007701_6	1.6497707664155494e-13
2008_007701_7	9.157936964297202e-14
2008_007701_8	9.427349732151785e-16
2008_007701_9	1.4527099155207674e-13
2008_007714_1	1.1940301696231209e-14
2008_007714_2	1.4621890637504347e-13
2008_007714_3	4.411537688438665e-18
2008_007714_4	3.701169052403187e-18
2008_007714_5	9.381138260480361e-17
2008_007719_3	7.066928506884519e-13
2008_007719_4	7.066928506884519e-13
2008_007724_3	2.364608521308361e-06
2008_007724_4	0.00010211901091198562
2008_007745_1	8.849360050022073e-09
2008_007745_2	7.101621018357802e-13
2008_007745_3	5.885420534083741e-16
2008_007745_4	1.5322297568746568e-13
2008_007745_5	4.1247671821628815e-11
2008_007746_5	1.897542069977926e-19
2008_007746_6	3.1437456105099534e-17
2008_007746_7	1.1328158044188863e-12
2008_007746_8	8.578069777976373e-15
2008_007748_1	3.4818844762494627e-15
2008_007759_2	1.361404242501238e-09
2008_007761_2	2.404179100608384e-11
2008_007761_3	8.061242181630268e-05
2008_007770_2	2.0985731101550906e-10
2008_007786_8	1.4937460835018148e-10
2008_007789_1	9.346225645790085e-17
2008_007789_3	9.55245431732241e-18
2008_007793_2	4.01997182898706e-13
2008_007804_3	2.5097342034381644e-17
2008_007804_4	4.316911722390506e-11
2008_007806_2	0.00022872654033174525
2008_007806_3	2.2651008698233456e-08
2008_007827_2	3.791264401928509e-07
2008_007827_7	7.409807224931087e-12
2008_007828_2	8.106298851116763e-08
2008_007831_10	5.670824310986333e-05
2008_007831_12	1.7300463479595946e-11
2008_007831_14	2.025528413721057e-08
2008_007831_16	6.913660318890692e-06
2008_007831_3	4.851052738368488e-08
2008_007831_4	1.0497989286764227e-10
2008_007831_5	2.7524772594445925e-06
2008_007831_7	5.6732784739839756e-15
2008_007831_8	4.39716659910166e-11
2008_007831_9	8.406455879875639e-10
2008_007836_1	0.002290641358574453
2008_007841_1	3.1433160452326995e-08
2008_007843_5	5.293097429552346e-14
2008_007843_6	8.023818970389196e-18
2008_007850_1	9.557899557991285e-05
2008_007850_2	5.0545914568533e-16
2008_007869_1	5.697240734182901e-17
2008_007869_2	1.6217794537599142e-18
2008_007869_3	1.2239477655199854e-18
2008_007869_4	1.2328668738511405e-17
2008_007871_1	0.02141829117829631
2008_007872_1	0.0012492447860850528
2008_007872_4	4.730778710033499e-15
2008_007872_5	2.4244909468928084e-12
2008_007872_6	1.371779915579926e-14
2008_007882_5	4.503042678656619e-16
2008_007890_1	3.2296244580439307e-09
2008_007890_7	1.5909758755621246e-09
2008_007890_8	0.00014465470141637808
2008_007890_9	1.332618815146109e-07
2008_007912_1	1.6887601707931042e-18
2008_007913_2	3.224292515078324e-08
2008_007913_3	1.0707119206360996e-09
2008_007918_1	4.227921626744072e-19
2008_007918_2	2.4919484086664743e-19
2008_007918_3	9.656440902199088e-12
2008_007918_4	7.905600354213314e-15
2008_007922_6	8.305137584659343e-07
2008_007922_7	2.3901281696616937e-09
2008_007922_8	5.318659883794542e-08
2008_007928_6	9.793826424334135e-18
2008_007932_2	5.1110280375488715e-12
2008_007933_6	1.6278319361903915e-06
2008_007935_3	5.554920496487124e-05
2008_007935_5	3.2810794156069836e-13
2008_007966_3	2.0074340833739505e-11
2008_007966_4	6.928891044927236e-17
2008_007966_7	6.949367311720313e-18
2008_007990_4	2.905573114341723e-07
2008_007997_2	4.031530238153499e-09
2008_007997_3	1.969753610525787e-19
2008_008021_1	4.4968998885094525e-10
2008_008021_2	1.967528443638868e-10
2008_008040_3	2.1765462743224644e-07
2008_008043_6	8.923964892024306e-18
2008_008048_1	2.572423807362876e-14
2008_008048_2	6.993211598462679e-14
2008_008048_3	6.111194679777951e-16
2008_008048_4	9.88921989008878e-17
2008_008048_5	1.8556720566104947e-15
2008_008048_6	3.4807058465363714e-15
2008_008048_7	4.198626324442937e-14
2008_008048_8	3.3812124581172437e-15
2008_008048_9	9.199546444229521e-15
2008_008072_5	3.691251165781498e-08
2008_008075_3	6.599648606105154e-10
2008_008095_3	0.0004273308706666666
2008_008096_5	8.291994302068872e-08
2008_008097_11	1.3819979376671249e-17
2008_008097_3	2.2595952435233174e-06
2008_008097_4	1.3194352406794158e-14
2008_008097_9	9.803147634703935e-09
2008_008113_3	3.997342058060855e-12
2008_008115_5	1.0962615243399656e-07
2008_008115_6	7.748823246254453e-15
2008_008120_3	5.4691419144066125e-15
2008_008127_2	4.299900245356503e-17
2008_008141_1	4.082590092108075e-11
2008_008141_2	2.862012254779636e-14
2008_008141_3	7.934051286156934e-20
2008_008146_1	2.664806287433787e-11
2008_008177_4	1.1829648706065812e-06
2008_008184_2	8.532895527594379e-06
2008_008184_3	5.528498362480877e-05
2008_008184_4	5.243591174812368e-10
2008_008185_1	1.8513674046356722e-17
2008_008185_2	1.0298292585984175e-18
2008_008185_3	2.4308626894334565e-08
2008_008203_1	3.437476419318434e-16
2008_008206_3	1.7140913308311734e-09
2008_008210_5	3.205225748039376e-19
2008_008212_4	1.1330480264436641e-10
2008_008231_1	2.7986341185809204e-15
2008_008232_5	2.3554233842217267e-14
2008_008232_6	5.178785965493548e-19
2008_008235_3	2.495478204029978e-13
2008_008237_2	5.759144860321528e-13
2008_008237_3	2.4845970511161107e-18
2008_008237_4	1.0218275380023624e-16
2008_008262_10	7.273255944237843e-05
2008_008262_4	2.2002325268064842e-09
2008_008262_7	3.651507904238293e-12
2008_008262_9	5.1248760788887833e-17
2008_008263_1	0.00010767375183187224
2008_008275_4	6.060296603444036e-12
2008_008275_8	4.484974252671426e-15
2008_008276_2	1.0495219733308524e-14
2008_008310_2	6.149571509702526e-12
2008_008322_1	6.3643567446235916e-15
2008_008322_2	2.0584394706683857e-13
2008_008322_3	2.4751763706434293e-15
2008_008330_6	0.00133593606909386
2008_008338_1	4.860026170246121e-06
2008_008343_3	2.6530796320392433e-17
2008_008343_4	1.0218275380023624e-16
2008_008347_1	1.108490343520542e-12
2008_008347_2	8.523272486082576e-07
2008_008347_3	3.8789047878000254e-13
2008_008347_4	5.96122530522e-06
2008_008357_4	2.2356715668193722e-14
2008_008362_13	8.795783619510195e-07
2008_008363_3	1.2593195903331617e-10
2008_008364_2	2.371567959071656e-13
2008_008364_3	1.0911664438684655e-19
2008_008388_11	1.9564623305652396e-15
2008_008402_2	7.908321687962268e-06
2008_008416_3	4.586610185608347e-06
2008_008416_4	1.3819979376671249e-17
2008_008423_1	1.9233637928116317e-14
2008_008432_4	9.366926415027378e-19
2008_008440_1	9.85019783095035e-13
2008_008450_5	3.268031913744551e-07
2008_008453_1	8.589779764433682e-08
2008_008453_2	1.2642843800984592e-10
2008_008453_3	1.9345479326148534e-13
2008_008453_4	8.07754815712429e-17
2008_008453_5	3.805131836855169e-18
2008_008470_12	8.770299815171621e-10
2008_008470_8	5.612705569586947e-15
2008_008474_4	4.1662423669365e-13
2008_008480_1	4.922252297661769e-18
2008_008482_1	1.5422015696889019e-15
2008_008500_2	9.511201652464115e-13
2008_008500_4	6.599648606105154e-10
2008_008500_5	4.760296567436499e-16
2008_008519_2	1.3334929049749527e-16
2008_008524_10	9.781937222429748e-10
2008_008524_11	2.050945490559628e-10
2008_008524_3	8.439192144272347e-05
2008_008528_4	1.5032159467697176e-12
2008_008528_8	4.169414953506352e-14
2008_008528_9	2.8911105586680154e-09
2008_008546_1	4.431737606014777e-14
2008_008549_3	0.035860369848740394
2008_008549_4	5.963719566727752e-08
2008_008549_5	1.2621073521591243e-08
2008_008549_6	1.9780316274595094e-13
2008_008549_7	1.661633169914475e-09
2008_008549_9	8.89406151947967e-19
2008_008598_1	3.256672181386987e-06
2008_008598_4	2.4554065129360922e-17
2008_008613_1	5.871958252793919e-05
2008_008613_10	4.60724227773285e-09
2008_008613_2	0.002562723791686834
2008_008613_3	3.3298182656332365e-09
2008_008613_4	7.352040501858152e-11
2008_008613_5	9.167701122065353e-13
2008_008613_6	2.1654976150673366e-13
2008_008613_8	5.753107999635357e-08
2008_008613_9	8.795790128262451e-06
2008_008635_1	5.015881428660758e-11
2008_008649_2	0.00017125460741991653
2008_008659_1	5.81500249555173e-07
2008_008659_2	1.0181690563056262e-10
2008_008659_3	2.4381415093498745e-14
2008_008662_3	9.778516283962412e-14
2008_008668_1	4.157705029979095e-12
2008_008668_2	4.826710293561123e-19
2008_008674_2	3.4218811955576463e-14
2008_008674_3	7.054433087024955e-16
2008_008676_2	8.561145285259921e-13
2008_008676_3	8.561145285259921e-13
2008_008679_3	3.856327423913195e-19
2008_008679_6	1.8618754227854235e-11
2008_008679_7	1.1769708272164942e-15
2008_008683_3	2.371089569532726e-10
2008_008683_4	2.0512633039667054e-13
2008_008705_5	1.7171506801395321e-15
2008_008706_2	4.544227464197059e-12
2008_008714_1	1.0878633693634264e-15
2008_008714_7	3.2296244580439307e-09
2008_008717_4	5.278487905961582e-10
2008_008719_2	1.0707119206360996e-09
2008_008719_3	4.760296567436499e-16
2008_008725_1	0.0002429144145153847
2008_008725_2	0.00029138761455268803
2008_008726_2	3.1275185421042774e-13
2008_008755_3	2.540765191307933e-10
2008_008757_9	2.1623256528939112e-12
2009_000009_1	2.345854614971462e-17
2009_000011_2	2.199397045313186e-17
2009_000021_10	2.5711776694282605e-16
2009_000021_11	6.201974395053128e-20
2009_000021_7	2.5711776694282605e-16
2009_000021_8	7.325951734549189e-15
2009_000021_9	8.741625144177276e-19
2009_000027_2	7.198898949876771e-10
2009_000051_2	5.935139374257288e-15
2009_000051_3	9.036996847101354e-16
2009_000054_2	5.484990196492593e-16
2009_000056_4	2.717630263769716e-12
2009_000056_5	1.035813328598193e-05
2009_000056_6	6.220579416233187e-11
2009_000058_3	4.652031359780323e-14
2009_000060_2	5.437150030767051e-17
2009_000060_3	6.734700041601306e-10
2009_000066_1	0.0001737094982829745
2009_000078_2	6.601276434975823e-18
2009_000078_5	1.142136769088398e-13
2009_000078_6	3.379973250441947e-16
2009_000078_7	4.2161440077246383e-13
2009_000085_1	7.69360466142544e-14
2009_000089_3	5.4447250963145877e-14
2009_000096_3	9.926888786258195e-10
2009_000097_3	4.9131440796369196e-14
2009_000097_4	1.6294563419043464e-19
2009_000102_1	1.4986467836879354e-08
2009_000105_2	5.402886687160934e-15
2009_000105_3	3.959532103484176e-17
2009_000124_2	1.3820747363767585e-10
2009_000140_10	5.220863483432399e-13
2009_000140_11	1.1672952124335348e-10
2009_000140_6	4.308824037733181e-15
2009_000140_8	1.1161804350863653e-15
2009_000140_9	3.4163768745336786e-09
2009_000157_2	0.0007176174075721716
2009_000157_4	1.9911949072917327e-09
2009_000160_2	8.093387878228282e-15
2009_000160_3	1.4937460835018148e-10
2009_000164_9	6.724386546602489e-16
2009_000165_2	1.9817572035906418e-18
2009_000169_3	2.5617155067321767e-07
2009_000169_5	2.327473944517532e-09
2009_000169_7	1.2865138924438138e-11
2009_000169_8	6.547142699329456e-19
2009_000171_1	7.345731372233876e-13
2009_000182_12	4.649211110632691e-10
2009_000182_13	4.1427014600716336e-10
2009_000182_2	4.781150854817095e-11
2009_000182_3	5.1683537623216884e-15
2009_000182_4	1.1377774114611638e-18
2009_000182_5	2.247279572538475e-16
2009_000182_6	4.658515127072252e-17
2009_000182_9	3.10238085982419e-18
2009_000188_4	3.0668783828603826e-06
2009_000197_1	5.803949687068161e-16
2009_000197_2	4.576481363875902e-18
2009_000197_3	3.2408890718248943e-15
2009_000203_2	3.5395029093839874e-11
2009_000212_6	3.874006487000792e-09
2009_000212_7	6.062844299717333e-17
2009_000212_8	1.614278290835224e-16
2009_000214_1	5.16314361738953e-06
2009_000214_3	7.009457037836309e-13
2009_000223_1	1.8681511446239774e-16
2009_000223_3	8.795790128262451e-06
2009_000223_4	2.035222940290322e-05
2009_000223_5	0.001945002224996233
2009_000225_2	4.456453385812394e-11
2009_000225_3	6.9791011687046445e-12
2009_000225_4	2.813101471081017e-09
2009_000225_5	6.941794956751688e-14
2009_000225_6	2.7873095698352085e-13
2009_000225_8	9.481210866983166e-18
2009_000237_6	1.3991341181339618e-11
2009_000239_3	1.5127369159974136e-07
2009_000247_1	3.192382940747921e-15
2009_000247_2	1.861246256561568e-14
2009_000247_3	6.843658772921952e-14
2009_000247_6	1.3645595115611471e-08
2009_000251_3	6.558554055229357e-06
2009_000280_2	1.360940296829968e-18
2009_000280_3	1.4171332637393535e-11
2009_000280_4	6.458052742329531e-13
2009_000283_2	2.1430294615435905e-18
2009_000285_2	1.7865411824088357e-14
2009_000288_2	3.242013143712514e-13
2009_000288_3	2.236537822925781e-07
2009_000288_6	7.348910922710536e-10
2009_000290_1	9.760706830004047e-08
2009_000308_1	6.726759413694293e-10
2009_000316_2	0.0019577421473753608
2009_000316_3	1.933482068482699e-10
2009_000328_1	7.718599643543473e-19
2009_000341_2	2.8520810302421226e-14
2009_000341_3	1.286568065063705e-16
2009_000343_2	5.000365005001649e-09
2009_000343_4	0.012201371793821345
2009_000343_7	1.3327358984517052e-12
2009_000356_11	6.877541621680229e-07
2009_000356_12	0.004398673026980102
2009_000356_4	0.00036041158155788235
2009_000356_6	9.509886362730421e-13
2009_000356_8	6.767412253466281e-17
2009_000356_9	2.5880645080834048e-12
2009_000367_1	2.822560498701283e-11
2009_000378_3	3.630922202838218e-16
2009_000378_4	1.4232991032747221e-11
2009_000389_1	1.5676180564604527e-08
2009_000389_2	0.0004913996815955583
2009_000389_3	4.511412372003131e-08
2009_000397_2	2.5606636948187388e-06
2009_000397_3	9.885586214370404e-16
2009_000397_4	7.722137114838497e-15
2009_000397_6	7.69360466142544e-14
2009_000398_2	2.984470143076097e-18
2009_000398_3	7.551843113221825e-10
2009_000405_2	5.915407187231988e-10
2009_000408_2	1.2754926476466595e-13
2009_000408_3	3.9566499063235375e-17
2009_000411_3	7.849715075177856e-16
2009_000421_2	5.448001463824807e-11
2009_000421_5	1.1170334576642723e-11
2009_000421_6	1.81261731681419e-08
2009_000422_4	2.7190926408720167e-11
2009_000422_5	9.656440902199088e-12
2009_000430_1	0.000224256292396447
2009_000439_1	6.081204566453312e-17
2009_000461_3	1.5347296434004346e-08
2009_000461_4	1.6909354630908437e-08
2009_000463_3	8.00055976897562e-06
2009_000464_3	7.451632951659253e-10
2009_000464_4	1.7813368055822894e-09
2009_000486_4	4.692604936685432e-19
2009_000486_7	1.4587355986650216e-18
2009_000491_1	2.6853146377213612e-05
2009_000499_1	2.6563424589692157e-06
2009_000499_2	1.251400816490412e-11
2009_000505_1	0.005722217216836848
2009_000516_2	4.516824834974886e-17
2009_000516_3	9.326647588118597e-16
2009_000519_3	3.1974492561666487e-06
2009_000546_2	7.896952036879225e-13
2009_000552_2	2.096826674791418e-12
2009_000573_2	7.182085358105363e-08
2009_000574_2	1.882438922224429e-08
2009_000574_6	1.023265446092882e-05
2009_000575_2	1.215961753094319e-07
2009_000577_2	3.263181245872198e-08
2009_000597_2	2.5026387457621337e-07
2009_000629_1	8.387263925979625e-05
2009_000629_4	1.1374759000267555e-10
2009_000637_7	7.476653114905063e-16
2009_000642_3	6.480997072766991e-12
2009_000642_4	3.8170802867187514e-14
2009_000661_1	9.617786943381457e-14
2009_000661_2	8.694763088896342e-15
2009_000661_6	6.989612169203406e-05
2009_000661_7	4.892408552036148e-07
2009_000661_8	9.149678579764303e-14
2009_000661_9	1.1485490498457323e-09
2009_000663_2	2.8310814842588842e-09
2009_000672_2	2.1507840793088405e-11
2009_000683_2	3.7045097788259623e-11
2009_000683_3	9.85019783095035e-13
2009_000683_4	3.6832298948789415e-08
2009_000694_1	2.59677877120739e-18
2009_000704_1	0.0019370518741797479
2009_000704_2	1.279815348004531e-08
2009_000708_1	7.36352677473972e-15
2009_000708_3	4.9136406821167515e-06
2009_000718_1	8.042247081062859e-12
2009_000722_1	6.857949454127344e-09
2009_000722_3	2.9716135971754058e-12
2009_000726_10	6.928984063803166e-18
2009_000726_11	7.69360466142544e-14
2009_000726_2	4.1802086660097274e-05
2009_000726_5	2.5968257593155412e-08
2009_000726_6	3.730004200167608e-10
2009_000726_7	7.156143879632158e-18
2009_000726_9	4.034876999950314e-09
2009_000748_1	1.737286270705195e-07
2009_000748_3	2.092302273751669e-15
2009_000750_3	4.801363991081041e-07
2009_000750_4	0.0004011073107833288
2009_000752_3	3.1279773162071366e-12
2009_000759_1	5.000365005001649e-09
2009_000759_12	2.538092860839573e-08
2009_000759_3	4.1247671821628815e-11
2009_000811_9	6.036500776708852e-10
2009_000812_1	3.3370314220834807e-13
2009_000825_1	7.325951734549189e-15
2009_000825_2	3.844625684824839e-16
2009_000829_2	4.791260082166385e-12
2009_000829_4	2.033189927282299e-12
2009_000858_10	8.310621170123942e-12
2009_000858_7	2.704408474292611e-07
2009_000858_8	5.732452440592817e-16
2009_000858_9	5.518809902330371e-14
2009_000882_3	7.980178044079304e-10
2009_000886_2	0.00011770614768378606
2009_000890_3	1.045077613628627e-15
2009_000890_4	1.6625058032356105e-17
2009_000896_1	3.2638634909047963e-19
2009_000926_2	5.472691075565001e-09
2009_000926_4	4.753832765807085e-09
2009_000926_5	1.0300942665594455e-18
2009_000926_6	6.85143991172096e-08
2009_000934_4	7.808513989435801e-09
2009_000934_6	1.4893973593750322e-05
2009_000939_1	2.4481771495084065e-10
2009_000939_2	1.0344644027515075e-09
2009_000948_2	5.768436788368698e-15
2009_000954_1	1.2267670320644162e-13
2009_000961_2	2.8239425208734535e-10
2009_000967_2	2.498895813581634e-12
2009_000967_3	1.0395380360964706e-16
2009_000974_2	1.9094805847765607e-09
2009_000975_2	0.031256915882041165
2009_000990_3	1.4562948020919262e-15
2009_001000_2	7.512321274335729e-19
2009_001000_4	2.7341691637946392e-15
2009_001009_1	2.4960274798903387e-10
2009_001019_2	1.0702620385599931e-07
2009_001021_1	1.0594731626535654e-15
2009_001024_3	5.628200084811938e-09
2009_001026_2	3.721861461097376e-14
2009_001026_3	3.630922202838218e-16
2009_001042_2	1.816937193182615e-13
2009_001042_4	3.013603192749586e-07
2009_001078_2	3.401749949103929e-16
2009_001083_1	2.2570352737111256e-16
2009_001083_2	8.016167751084691e-11
2009_001083_3	1.2596022129369698e-14
2009_001095_1	2.249147899641813e-09
2009_001095_3	0.0020695473587450347
2009_001097_1	2.3240486506102476e-09
2009_001102_2	5.156686068105224e-19
2009_001104_1	2.9411353829869765e-08
2009_001104_2	1.1505274365348816e-12
2009_001104_4	3.425897732745523e-05
2009_001106_4	2.313817918161211e-16
2009_001120_1	5.33196432937373e-16
2009_001120_2	1.7171506801395321e-15
2009_001121_2	1.2443080545168073e-09
2009_001138_2	5.87290841042367e-19
2009_001148_3	7.785781752441263e-20
2009_001181_1	1.5869424907761407e-19
2009_001181_8	7.785781752441263e-20
2009_001197_4	2.1430294615435905e-18
2009_001199_1	3.443776487351252e-19
2009_001230_3	4.75038982865936e-17
2009_001230_6	6.734180546025186e-12
2009_001237_3	2.423240095850555e-18
2009_001241_2	2.1312707436210735e-09
2009_001249_6	1.6959869706262634e-06
2009_001252_1	8.173333686636562e-14
2009_001263_6	8.418148550964908e-06
2009_001263_7	5.637809933002618e-09
2009_001263_8	0.003467855891036504
2009_001263_9	2.0135016068588697e-12
2009_001282_2	1.4677805920285782e-19
2009_001282_3	7.320873533829253e-14
2009_001283_2	0.0038496381909671282
2009_001283_3	7.907144731002806e-06
2009_001303_1	1.1205418926028847e-15
2009_001303_2	1.169429609219404e-14
2009_001303_3	3.613563614032977e-17
2009_001308_1	5.0512528539909265e-11
2009_001308_3	2.187506359242024e-05
2009_001308_4	8.958961501965183e-08
2009_001319_6	5.000365005001649e-09
2009_001319_7	5.666594073433934e-19
2009_001321_2	1.1721549740970712e-13
2009_001322_1	1.2379807684315241e-09
2009_001326_3	7.084302494730429e-16
2009_001327_4	7.395523824585332e-08
2009_001343_1	3.031304451148008e-11
2009_001345_2	7.907553532798726e-16
2009_001345_3	3.505844826299452e-19
2009_001345_4	2.6123499568811934e-17
2009_001345_5	3.1010181992073256e-16
2009_001354_2	7.083542841809595e-20
2009_001370_1	2.4450156017169005e-13
2009_001375_2	2.5497628770056204e-12
2009_001375_3	3.0057647623160365e-16
2009_001375_4	2.8003296858453633e-17
2009_001385_3	0.0002114774030683008
2009_001398_1	3.2471980016566704e-13
2009_001398_2	3.462077253405456e-19
2009_001398_3	1.2005360370914827e-18
2009_001398_6	2.9323107790960393e-08
2009_001407_3	5.5624051727584714e-06
2009_001409_1	6.875810692415387e-05
2009_001412_1	1.795702642409643e-05
2009_001412_10	6.420088845389419e-15
2009_001412_2	1.969753610525787e-19
2009_001413_2	7.120120954686767e-15
2009_001426_4	1.5880016122152245e-12
2009_001433_4	0.00032079596600352356
2009_001434_1	2.548067765759665e-10
2009_001434_12	8.744837359245224e-18
2009_001434_13	6.3129807264946205e-12
2009_001434_14	5.448001463824807e-11
2009_001434_16	6.950603814519236e-20
2009_001434_3	1.9911949072917327e-09
2009_001434_4	9.483463249809574e-09
2009_001434_7	5.2853343759865926e-17
2009_001437_5	3.708954264312986e-15
2009_001446_3	7.394191772254094e-11
2009_001447_10	2.0411062933823792e-19
2009_001447_12	1.7648326844974704e-15
2009_001447_16	1.487699946791926e-12
2009_001447_3	1.5392050439451614e-05
2009_001447_4	1.082259749251025e-14
2009_001472_2	6.681254524893421e-14
2009_001472_3	7.244295678300265e-10
2009_001480_2	0.002236698087355931
2009_001500_2	1.9468521449172877e-14
2009_001500_4	2.0129539112020496e-11
2009_001505_4	6.971533709777605e-08
2009_001539_3	2.1521165128817773e-06
2009_001566_3	1.4781115719871794e-16
2009_001566_4	3.161934975250366e-18
2009_001575_10	2.064579150501176e-11
2009_001575_4	9.255840639689419e-09
2009_001575_6	8.100043735187269e-12
2009_001575_9	4.841903660428564e-12
2009_001590_2	1.000109950686552e-11
2009_001590_3	7.661628172932063e-12
2009_001590_5	6.252481403132352e-15
2009_001590_8	5.531230366939916e-20
2009_001590_9	3.2638634909047963e-19
2009_001594_1	2.1754479937525185e-12
2009_001605_7	1.9235622929698096e-09
2009_001608_2	1.875185561667295e-05
2009_001608_8	0.00040968190399452557
2009_001608_9	1.4130116470560527e-18
2009_001614_2	6.144204277697611e-17
2009_001618_1	2.7276709483424255e-08
2009_001618_4	1.7496148557657924e-11
2009_001618_5	4.944996584267411e-09
2009_001618_6	2.0289753197420563e-10
2009_001643_2	1.0964322183235727e-06
2009_001646_4	0.0003434362000086526
2009_001648_2	3.4563396865775684e-12
2009_001657_4	2.958284409663266e-15
2009_001657_5	1.5718491761358065e-06
2009_001657_6	2.5617155067321767e-07
2009_001657_7	1.3471920572944189e-11
2009_001657_8	1.3307288393283747e-06
2009_001670_6	5.549659776295336e-08
2009_001677_1	3.712431949600893e-18
2009_001677_10	1.2298856921809685e-11
2009_001677_11	5.957287085314946e-06
2009_001677_2	2.5879609141012895e-12
2009_001677_3	2.615089717645272e-06
2009_001677_4	7.670944110140801e-09
2009_001677_6	3.161934975250366e-18
2009_001677_7	5.929951022667678e-16
2009_001677_9	8.259621688321261e-17
2009_001695_2	3.5817836136231685e-17
2009_001695_4	1.0292149435528616e-17
2009_001695_5	7.050489778659083e-19
2009_001696_5	1.1231383567709536e-18
2009_001715_3	2.3256507408951642e-07
2009_001723_1	8.146891401958325e-07
2009_001732_3	0.008586302741704853
2009_001732_4	3.4016795932724894e-05
2009_001732_6	4.417751739221501e-07
2009_001732_8	2.774028037515825e-14
2009_001734_2	8.468351614062966e-12
